MonthKey,NetFlowExternal,NetFlow_Clean,TreatmentTag,IsOutlier,ForecastMean,ForecastLowerCI,ForecastUpperCI
2024-01,283.7600000000002,283.7600000000002,NORMAL,False,,,
2024-02,276.6399999999999,276.6399999999999,NORMAL,False,,,
2024-03,318.34000000000015,318.34000000000015,NORMAL,False,,,
2024-04,330.94000000000005,330.94000000000005,NORMAL,False,,,
2024-05,342.34000000000015,342.34000000000015,NORMAL,False,,,
2024-06,349.6700000000001,349.6700000000001,NORMAL,False,,,
2024-07,-1414.2700000000004,346.0050000000001,ABNORMAL_EXTERNAL_FLOW,True,,,
2024-08,5364.32,346.0050000000001,ABNORMAL_EXTERNAL_FLOW,True,,,
2024-09,365.9099999999999,365.9099999999999,NORMAL,False,,,
2024-10,363.32000000000016,363.32000000000016,NORMAL,False,,,
2024-11,312.9699999999998,312.9699999999998,NORMAL,False,,,
2024-12,296.77,296.77,NORMAL,False,,,
2025-01,289.7399999999998,289.7399999999998,NORMAL,False,,,
2025-02,281.2600000000002,281.2600000000002,NORMAL,False,,,
2025-03,396.75999999999976,396.75999999999976,NORMAL,False,,,
2025-04,402.1999999999998,402.1999999999998,NORMAL,False,,,
2025-05,396.59000000000015,396.59000000000015,NORMAL,False,,,
2025-06,381.4499999999998,381.4499999999998,NORMAL,False,,,
2025-07,-1435.58,346.0050000000001,ABNORMAL_EXTERNAL_FLOW,True,,,
2025-08,409.0500000000002,409.0500000000002,NORMAL,False,,,
2025-09,380.0300000000002,380.0300000000002,NORMAL,False,411.41,344.81,478.01
2025-10,387.19000000000005,387.19000000000005,NORMAL,False,403.15,331.98,474.31
2025-11,337.3800000000001,337.3800000000001,NORMAL,False,349.49,278.19,420.8
2025-12,357.9200000000001,357.9200000000001,NORMAL,False,327.12,259.53,394.71
2026-01,,,,,300.07,266.71,333.44
2026-02,,,,,290.4,257.04,323.77
2026-03,,,,,469.8,436.43,503.17
2026-04,,,,,469.04,435.67,502.41
2026-05,,,,,448.7,415.33,482.07
2026-06,,,,,414.11,380.74,447.48
2026-07,,,,,351.15,317.78,384.51
2026-08,,,,,468.78,435.41,502.15
