MonthKey,MonthlyDebitTotal,MonthlyCreditTotal,TransactionCount,NetFlowExternal,NetFlow_3M_Avg,MZ_Score,IsOutlier,NetFlow_Clean,TreatmentTag
2024-01,-2716.24,3000.0,17,283.7600000000002,,-0.9286496903339945,False,283.7600000000002,NORMAL
2024-02,-2729.36,3006.0,17,276.6399999999999,,-1.0348748617562513,False,276.6399999999999,NORMAL
2024-03,-2693.66,3012.0,17,318.34000000000015,292.9133333333334,-0.41274148418491396,False,318.34000000000015,NORMAL
2024-04,-2687.06,3018.0,17,330.94000000000005,308.64000000000004,-0.224758737005088,False,330.94000000000005,NORMAL
2024-05,-2681.66,3024.0,17,342.34000000000015,330.54000000000013,-0.0546791086042905,False,342.34000000000015,NORMAL
2024-06,-2680.33,3030.0,17,349.6700000000001,340.9833333333334,0.0546791086042905,False,349.6700000000001,NORMAL
2024-07,-4450.27,3036.0,18,-1414.2700000000004,-240.75333333333344,-26.26201034063259,True,346.0050000000001,ABNORMAL_EXTERNAL_FLOW
2024-08,-2677.68,8042.0,18,5364.32,1433.2399999999998,74.86957459632818,True,346.0050000000001,ABNORMAL_EXTERNAL_FLOW
2024-09,-2682.09,3048.0,17,365.9099999999999,1438.653333333333,0.2969679827471767,False,365.9099999999999,NORMAL
2024-10,-2690.68,3054.0,17,363.32000000000016,2031.1833333333327,0.2583270847157714,False,363.32000000000016,NORMAL
2024-11,-2747.03,3060.0,17,312.9699999999998,347.3999999999999,-0.49285794072108363,False,312.9699999999998,NORMAL
2024-12,-2769.23,3066.0,17,296.77,324.3533333333333,-0.7345500442380017,False,296.77,NORMAL
2025-01,-2782.26,3072.0,17,289.7399999999998,299.82666666666654,-0.8394324817518289,False,289.7399999999998,NORMAL
2025-02,-2796.74,3078.0,17,281.2600000000002,289.25666666666666,-0.9659478544569762,False,281.2600000000002,NORMAL
2025-03,-2687.24,3084.0,17,396.75999999999976,322.5866666666666,0.7572273280247676,False,396.75999999999976,NORMAL
2025-04,-2687.8,3090.0,17,402.1999999999998,360.07333333333327,0.8383881331563763,False,402.1999999999998,NORMAL
2025-05,-2699.41,3096.0,17,396.59000000000015,398.5166666666666,0.7546910528644104,False,396.59000000000015,NORMAL
2025-06,-2720.55,3102.0,17,381.4499999999998,393.4133333333333,0.5288133709356289,False,381.4499999999998,NORMAL
2025-07,-4543.58,3108.0,18,-1435.58,-219.18,-26.579939891616878,True,346.0050000000001,ABNORMAL_EXTERNAL_FLOW
2025-08,-2704.95,3114.0,17,409.0500000000002,-215.02666666666664,0.9405851028533513,False,409.0500000000002,NORMAL
2025-09,-2739.97,3120.0,17,380.0300000000002,-215.49999999999983,0.5076280137137811,False,380.0300000000002,NORMAL
2025-10,-2738.81,3126.0,17,387.19000000000005,392.09000000000015,0.6144499557619982,False,387.19000000000005,NORMAL
2025-11,-2794.62,3132.0,17,337.3800000000001,368.2000000000001,-0.12867866622428656,False,337.3800000000001,NORMAL
2025-12,-2780.08,3138.0,17,357.9200000000001,360.8300000000001,0.1777630502101298,False,357.9200000000001,NORMAL
