TransactionID,TransactionDate,PostingDate,AccountID,Amount,CurrencyCode,CategoryCode,DescriptionRaw,CounterpartyType,IsRecurringFlag,MonthKey
T000124,2024-08-30,2024-08-30,MAIN_CHECKING,-125.8,EUR,GROCERIES,GROCERIES PURCHASE 7755,MERCHANT,False,2024-08
T000130,2024-08-31,2024-08-31,MAIN_CHECKING,-37.96,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 7528,MERCHANT,False,2024-08
T000138,2024-09-01,2024-09-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2024-09,BANK,True,2024-09
T000143,2024-09-04,2024-09-04,MAIN_CHECKING,-115.66,EUR,GROCERIES,GROCERIES PURCHASE 6967,MERCHANT,False,2024-09
T000147,2024-09-04,2024-09-05,MAIN_CHECKING,-39.41,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3851,MERCHANT,False,2024-09
T000139,2024-09-05,2024-09-06,MAIN_CHECKING,-124.8,EUR,UTILITIES,UTILITIES 2024-09,UTILITY_PROVIDER,True,2024-09
T000153,2024-09-07,2024-09-07,MAIN_CHECKING,-53.61,EUR,TRANSPORT,TRANSPORT PURCHASE 6085,MERCHANT,False,2024-09
T000149,2024-09-10,2024-09-10,MAIN_CHECKING,-42.4,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5978,MERCHANT,False,2024-09
T000144,2024-09-13,2024-09-14,MAIN_CHECKING,-113.62,EUR,GROCERIES,GROCERIES PURCHASE 6143,MERCHANT,False,2024-09
T000151,2024-09-15,2024-09-15,MAIN_CHECKING,-50.51,EUR,TRANSPORT,TRANSPORT PURCHASE 2389,MERCHANT,False,2024-09
T000142,2024-09-17,2024-09-18,MAIN_CHECKING,-104.7,EUR,GROCERIES,GROCERIES PURCHASE 1027,MERCHANT,False,2024-09
T000150,2024-09-17,2024-09-18,MAIN_CHECKING,-40.21,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6279,MERCHANT,False,2024-09
T000141,2024-09-20,2024-09-20,MAIN_CHECKING,-124.4,EUR,GROCERIES,GROCERIES PURCHASE 5173,MERCHANT,False,2024-09
T000145,2024-09-22,2024-09-23,MAIN_CHECKING,-40.4,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6344,MERCHANT,False,2024-09
T000152,2024-09-22,2024-09-23,MAIN_CHECKING,-48.22,EUR,TRANSPORT,TRANSPORT PURCHASE 2530,MERCHANT,False,2024-09
T000148,2024-09-24,2024-09-25,MAIN_CHECKING,-42.97,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 7653,MERCHANT,False,2024-09
T000137,2024-09-25,2024-09-26,MAIN_CHECKING,3048.0,EUR,SALARY,SALARY 2024-09,EMPLOYER,True,2024-09
T000140,2024-09-26,2024-09-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2024-09,BANK,True,2024-09
T000146,2024-09-28,2024-09-29,MAIN_CHECKING,-41.18,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3085,MERCHANT,False,2024-09
T000155,2024-10-01,2024-10-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2024-10,BANK,True,2024-10
T000164,2024-10-01,2024-10-01,MAIN_CHECKING,-42.52,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 8478,MERCHANT,False,2024-10
T000167,2024-10-04,2024-10-05,MAIN_CHECKING,-42.99,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9976,MERCHANT,False,2024-10
T000156,2024-10-05,2024-10-06,MAIN_CHECKING,-125.4,EUR,UTILITIES,UTILITIES 2024-10,UTILITY_PROVIDER,True,2024-10
T000161,2024-10-05,2024-10-05,MAIN_CHECKING,-115.41,EUR,GROCERIES,GROCERIES PURCHASE 3417,MERCHANT,False,2024-10
T000170,2024-10-06,2024-10-07,MAIN_CHECKING,-53.13,EUR,TRANSPORT,TRANSPORT PURCHASE 4919,MERCHANT,False,2024-10
T000160,2024-10-07,2024-10-07,MAIN_CHECKING,-113.56,EUR,GROCERIES,GROCERIES PURCHASE 7291,MERCHANT,False,2024-10
T000158,2024-10-08,2024-10-08,MAIN_CHECKING,-104.55,EUR,GROCERIES,GROCERIES PURCHASE 8784,MERCHANT,False,2024-10
T000168,2024-10-15,2024-10-16,MAIN_CHECKING,-52.91,EUR,TRANSPORT,TRANSPORT PURCHASE 8373,MERCHANT,False,2024-10
T000162,2024-10-21,2024-10-21,MAIN_CHECKING,-44.38,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3881,MERCHANT,False,2024-10
T000163,2024-10-23,2024-10-24,MAIN_CHECKING,-44.6,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 1822,MERCHANT,False,2024-10
T000154,2024-10-25,2024-10-26,MAIN_CHECKING,3054.0,EUR,SALARY,SALARY 2024-10,EMPLOYER,True,2024-10
T000165,2024-10-25,2024-10-26,MAIN_CHECKING,-38.96,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9702,MERCHANT,False,2024-10
T000157,2024-10-26,2024-10-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2024-10,BANK,True,2024-10
T000159,2024-10-26,2024-10-26,MAIN_CHECKING,-118.11,EUR,GROCERIES,GROCERIES PURCHASE 8461,MERCHANT,False,2024-10
T000166,2024-10-28,2024-10-29,MAIN_CHECKING,-46.14,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 8251,MERCHANT,False,2024-10
T000169,2024-10-29,2024-10-29,MAIN_CHECKING,-48.02,EUR,TRANSPORT,TRANSPORT PURCHASE 5543,MERCHANT,False,2024-10
T000172,2024-11-01,2024-11-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2024-11,BANK,True,2024-11
T000185,2024-11-01,2024-11-02,MAIN_CHECKING,-52.21,EUR,TRANSPORT,TRANSPORT PURCHASE 3704,MERCHANT,False,2024-11
T000184,2024-11-02,2024-11-03,MAIN_CHECKING,-39.72,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 8956,MERCHANT,False,2024-11
T000177,2024-11-03,2024-11-04,MAIN_CHECKING,-107.78,EUR,GROCERIES,GROCERIES PURCHASE 3503,MERCHANT,False,2024-11
T000173,2024-11-05,2024-11-06,MAIN_CHECKING,-189.0,EUR,UTILITIES,UTILITIES 2024-11,UTILITY_PROVIDER,True,2024-11
T000175,2024-11-09,2024-11-10,MAIN_CHECKING,-110.91,EUR,GROCERIES,GROCERIES PURCHASE 6502,MERCHANT,False,2024-11
T000180,2024-11-11,2024-11-11,MAIN_CHECKING,-45.49,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 7232,MERCHANT,False,2024-11
T000187,2024-11-11,2024-11-12,MAIN_CHECKING,-45.72,EUR,TRANSPORT,TRANSPORT PURCHASE 1444,MERCHANT,False,2024-11
T000186,2024-11-13,2024-11-13,MAIN_CHECKING,-53.94,EUR,TRANSPORT,TRANSPORT PURCHASE 9751,MERCHANT,False,2024-11
T000179,2024-11-14,2024-11-15,MAIN_CHECKING,-39.62,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 7381,MERCHANT,False,2024-11
T000176,2024-11-15,2024-11-15,MAIN_CHECKING,-111.7,EUR,GROCERIES,GROCERIES PURCHASE 3267,MERCHANT,False,2024-11
T000182,2024-11-15,2024-11-16,MAIN_CHECKING,-44.22,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9818,MERCHANT,False,2024-11
T000181,2024-11-18,2024-11-19,MAIN_CHECKING,-41.89,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5892,MERCHANT,False,2024-11
T000178,2024-11-23,2024-11-23,MAIN_CHECKING,-120.66,EUR,GROCERIES,GROCERIES PURCHASE 7797,MERCHANT,False,2024-11
T000171,2024-11-25,2024-11-26,MAIN_CHECKING,3060.0,EUR,SALARY,SALARY 2024-11,EMPLOYER,True,2024-11
T000174,2024-11-26,2024-11-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2024-11,BANK,True,2024-11
T000183,2024-11-30,2024-11-30,MAIN_CHECKING,-44.17,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 8999,MERCHANT,False,2024-11
T000189,2024-12-01,2024-12-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2024-12,BANK,True,2024-12
T000199,2024-12-01,2024-12-01,MAIN_CHECKING,-43.15,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3068,MERCHANT,False,2024-12
T000192,2024-12-03,2024-12-03,MAIN_CHECKING,-124.74,EUR,GROCERIES,GROCERIES PURCHASE 1823,MERCHANT,False,2024-12
T000197,2024-12-03,2024-12-03,MAIN_CHECKING,-43.39,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 1508,MERCHANT,False,2024-12
T000190,2024-12-05,2024-12-06,MAIN_CHECKING,-189.9,EUR,UTILITIES,UTILITIES 2024-12,UTILITY_PROVIDER,True,2024-12
T000195,2024-12-05,2024-12-06,MAIN_CHECKING,-111.06,EUR,GROCERIES,GROCERIES PURCHASE 5133,MERCHANT,False,2024-12
T000202,2024-12-06,2024-12-06,MAIN_CHECKING,-53.06,EUR,TRANSPORT,TRANSPORT PURCHASE 3683,MERCHANT,False,2024-12
T000194,2024-12-14,2024-12-15,MAIN_CHECKING,-115.16,EUR,GROCERIES,GROCERIES PURCHASE 7211,MERCHANT,False,2024-12
T000198,2024-12-16,2024-12-16,MAIN_CHECKING,-45.91,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 1333,MERCHANT,False,2024-12
T000201,2024-12-18,2024-12-19,MAIN_CHECKING,-41.83,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 7043,MERCHANT,False,2024-12
T000203,2024-12-20,2024-12-20,MAIN_CHECKING,-55.25,EUR,TRANSPORT,TRANSPORT PURCHASE 1420,MERCHANT,False,2024-12
T000193,2024-12-21,2024-12-22,MAIN_CHECKING,-110.64,EUR,GROCERIES,GROCERIES PURCHASE 4467,MERCHANT,False,2024-12
T000200,2024-12-24,2024-12-24,MAIN_CHECKING,-41.9,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4571,MERCHANT,False,2024-12
T000188,2024-12-25,2024-12-26,MAIN_CHECKING,3066.0,EUR,SALARY,SALARY 2024-12,EMPLOYER,True,2024-12
T000191,2024-12-26,2024-12-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2024-12,BANK,True,2024-12
T000196,2024-12-27,2024-12-28,MAIN_CHECKING,-38.35,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4673,MERCHANT,False,2024-12
T000204,2024-12-31,2025-01-01,MAIN_CHECKING,-54.89,EUR,TRANSPORT,TRANSPORT PURCHASE 7498,MERCHANT,False,2024-12
T000206,2025-01-01,2025-01-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2025-01,BANK,True,2025-01
T000216,2025-01-01,2025-01-02,MAIN_CHECKING,-44.48,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 8136,MERCHANT,False,2025-01
T000212,2025-01-03,2025-01-04,MAIN_CHECKING,-117.31,EUR,GROCERIES,GROCERIES PURCHASE 2129,MERCHANT,False,2025-01
T000207,2025-01-05,2025-01-06,MAIN_CHECKING,-190.8,EUR,UTILITIES,UTILITIES 2025-01,UTILITY_PROVIDER,True,2025-01
T000211,2025-01-07,2025-01-07,MAIN_CHECKING,-123.46,EUR,GROCERIES,GROCERIES PURCHASE 6688,MERCHANT,False,2025-01
T000221,2025-01-08,2025-01-09,MAIN_CHECKING,-50.47,EUR,TRANSPORT,TRANSPORT PURCHASE 5232,MERCHANT,False,2025-01
T000215,2025-01-11,2025-01-12,MAIN_CHECKING,-44.14,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9817,MERCHANT,False,2025-01
T000217,2025-01-14,2025-01-15,MAIN_CHECKING,-44.91,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6280,MERCHANT,False,2025-01
T000220,2025-01-15,2025-01-16,MAIN_CHECKING,-45.83,EUR,TRANSPORT,TRANSPORT PURCHASE 3979,MERCHANT,False,2025-01
T000218,2025-01-16,2025-01-16,MAIN_CHECKING,-45.13,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5569,MERCHANT,False,2025-01
T000213,2025-01-17,2025-01-18,MAIN_CHECKING,-38.84,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 8532,MERCHANT,False,2025-01
T000214,2025-01-21,2025-01-22,MAIN_CHECKING,-43.91,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3885,MERCHANT,False,2025-01
T000210,2025-01-23,2025-01-24,MAIN_CHECKING,-121.15,EUR,GROCERIES,GROCERIES PURCHASE 2983,MERCHANT,False,2025-01
T000205,2025-01-25,2025-01-26,MAIN_CHECKING,3072.0,EUR,SALARY,SALARY 2025-01,EMPLOYER,True,2025-01
T000208,2025-01-26,2025-01-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2025-01,BANK,True,2025-01
T000219,2025-01-29,2025-01-30,MAIN_CHECKING,-53.13,EUR,TRANSPORT,TRANSPORT PURCHASE 6511,MERCHANT,False,2025-01
T000209,2025-01-31,2025-01-31,MAIN_CHECKING,-118.7,EUR,GROCERIES,GROCERIES PURCHASE 2669,MERCHANT,False,2025-01
T000223,2025-02-01,2025-02-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2025-02,BANK,True,2025-02
T000231,2025-02-01,2025-02-02,MAIN_CHECKING,-41.98,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 7971,MERCHANT,False,2025-02
T000232,2025-02-03,2025-02-04,MAIN_CHECKING,-46.4,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6764,MERCHANT,False,2025-02
T000224,2025-02-05,2025-02-06,MAIN_CHECKING,-191.7,EUR,UTILITIES,UTILITIES 2025-02,UTILITY_PROVIDER,True,2025-02
T000236,2025-02-07,2025-02-08,MAIN_CHECKING,-48.39,EUR,TRANSPORT,TRANSPORT PURCHASE 2647,MERCHANT,False,2025-02
T000234,2025-02-08,2025-02-08,MAIN_CHECKING,-40.11,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4155,MERCHANT,False,2025-02
T000227,2025-02-09,2025-02-09,MAIN_CHECKING,-127.36,EUR,GROCERIES,GROCERIES PURCHASE 4954,MERCHANT,False,2025-02
T000233,2025-02-10,2025-02-11,MAIN_CHECKING,-43.92,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6023,MERCHANT,False,2025-02
T000226,2025-02-11,2025-02-11,MAIN_CHECKING,-125.77,EUR,GROCERIES,GROCERIES PURCHASE 9464,MERCHANT,False,2025-02
T000235,2025-02-13,2025-02-13,MAIN_CHECKING,-40.65,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4138,MERCHANT,False,2025-02
T000238,2025-02-16,2025-02-17,MAIN_CHECKING,-49.24,EUR,TRANSPORT,TRANSPORT PURCHASE 1231,MERCHANT,False,2025-02
T000228,2025-02-20,2025-02-21,MAIN_CHECKING,-122.03,EUR,GROCERIES,GROCERIES PURCHASE 4937,MERCHANT,False,2025-02
T000229,2025-02-23,2025-02-24,MAIN_CHECKING,-121.34,EUR,GROCERIES,GROCERIES PURCHASE 8342,MERCHANT,False,2025-02
T000237,2025-02-24,2025-02-25,MAIN_CHECKING,-54.02,EUR,TRANSPORT,TRANSPORT PURCHASE 4727,MERCHANT,False,2025-02
T000222,2025-02-25,2025-02-26,MAIN_CHECKING,3078.0,EUR,SALARY,SALARY 2025-02,EMPLOYER,True,2025-02
T000225,2025-02-26,2025-02-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2025-02,BANK,True,2025-02
T000230,2025-02-26,2025-02-27,MAIN_CHECKING,-43.83,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 7046,MERCHANT,False,2025-02
T000240,2025-03-01,2025-03-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2025-03,BANK,True,2025-03
T000248,2025-03-02,2025-03-02,MAIN_CHECKING,-38.65,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3485,MERCHANT,False,2025-03
T000252,2025-03-04,2025-03-05,MAIN_CHECKING,-41.24,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5871,MERCHANT,False,2025-03
T000241,2025-03-05,2025-03-06,MAIN_CHECKING,-128.4,EUR,UTILITIES,UTILITIES 2025-03,UTILITY_PROVIDER,True,2025-03
T000245,2025-03-05,2025-03-05,MAIN_CHECKING,-107.91,EUR,GROCERIES,GROCERIES PURCHASE 5658,MERCHANT,False,2025-03
T000247,2025-03-06,2025-03-07,MAIN_CHECKING,-44.97,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9056,MERCHANT,False,2025-03
T000246,2025-03-09,2025-03-10,MAIN_CHECKING,-116.51,EUR,GROCERIES,GROCERIES PURCHASE 6582,MERCHANT,False,2025-03
T000249,2025-03-09,2025-03-10,MAIN_CHECKING,-39.29,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2395,MERCHANT,False,2025-03
T000255,2025-03-14,2025-03-14,MAIN_CHECKING,-48.31,EUR,TRANSPORT,TRANSPORT PURCHASE 3573,MERCHANT,False,2025-03
T000251,2025-03-16,2025-03-16,MAIN_CHECKING,-43.15,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9561,MERCHANT,False,2025-03
T000244,2025-03-18,2025-03-18,MAIN_CHECKING,-121.85,EUR,GROCERIES,GROCERIES PURCHASE 9042,MERCHANT,False,2025-03
T000254,2025-03-19,2025-03-19,MAIN_CHECKING,-55.24,EUR,TRANSPORT,TRANSPORT PURCHASE 4457,MERCHANT,False,2025-03
T000243,2025-03-23,2025-03-23,MAIN_CHECKING,-106.57,EUR,GROCERIES,GROCERIES PURCHASE 5786,MERCHANT,False,2025-03
T000239,2025-03-25,2025-03-26,MAIN_CHECKING,3084.0,EUR,SALARY,SALARY 2025-03,EMPLOYER,True,2025-03
T000242,2025-03-26,2025-03-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2025-03,BANK,True,2025-03
T000250,2025-03-28,2025-03-28,MAIN_CHECKING,-46.42,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 7818,MERCHANT,False,2025-03
T000253,2025-03-28,2025-03-28,MAIN_CHECKING,-48.73,EUR,TRANSPORT,TRANSPORT PURCHASE 2625,MERCHANT,False,2025-03
T000257,2025-04-01,2025-04-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2025-04,BANK,True,2025-04
T000263,2025-04-03,2025-04-04,MAIN_CHECKING,-122.34,EUR,GROCERIES,GROCERIES PURCHASE 2166,MERCHANT,False,2025-04
T000258,2025-04-05,2025-04-06,MAIN_CHECKING,-129.0,EUR,UTILITIES,UTILITIES 2025-04,UTILITY_PROVIDER,True,2025-04
T000261,2025-04-06,2025-04-07,MAIN_CHECKING,-122.02,EUR,GROCERIES,GROCERIES PURCHASE 5771,MERCHANT,False,2025-04
T000260,2025-04-08,2025-04-09,MAIN_CHECKING,-109.49,EUR,GROCERIES,GROCERIES PURCHASE 8381,MERCHANT,False,2025-04
T000265,2025-04-08,2025-04-08,MAIN_CHECKING,-39.03,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3441,MERCHANT,False,2025-04
T000266,2025-04-09,2025-04-09,MAIN_CHECKING,-45.75,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2169,MERCHANT,False,2025-04
T000272,2025-04-15,2025-04-15,MAIN_CHECKING,-46.6,EUR,TRANSPORT,TRANSPORT PURCHASE 5415,MERCHANT,False,2025-04
T000271,2025-04-16,2025-04-17,MAIN_CHECKING,-53.13,EUR,TRANSPORT,TRANSPORT PURCHASE 1423,MERCHANT,False,2025-04
T000262,2025-04-18,2025-04-19,MAIN_CHECKING,-106.57,EUR,GROCERIES,GROCERIES PURCHASE 5632,MERCHANT,False,2025-04
T000270,2025-04-18,2025-04-18,MAIN_CHECKING,-46.49,EUR,TRANSPORT,TRANSPORT PURCHASE 8078,MERCHANT,False,2025-04
T000269,2025-04-21,2025-04-22,MAIN_CHECKING,-43.98,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9199,MERCHANT,False,2025-04
T000264,2025-04-22,2025-04-22,MAIN_CHECKING,-43.05,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 7965,MERCHANT,False,2025-04
T000256,2025-04-25,2025-04-26,MAIN_CHECKING,3090.0,EUR,SALARY,SALARY 2025-04,EMPLOYER,True,2025-04
T000259,2025-04-26,2025-04-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2025-04,BANK,True,2025-04
T000267,2025-04-26,2025-04-27,MAIN_CHECKING,-38.57,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5728,MERCHANT,False,2025-04
