TransactionID,TransactionDate,PostingDate,AccountID,Amount,CurrencyCode,CategoryCode,DescriptionRaw,CounterpartyType,IsRecurringFlag,MonthKey
T000268,2025-04-27,2025-04-28,MAIN_CHECKING,-41.78,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5982,MERCHANT,False,2025-04
T000274,2025-05-01,2025-05-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2025-05,BANK,True,2025-05
T000278,2025-05-02,2025-05-03,MAIN_CHECKING,-110.39,EUR,GROCERIES,GROCERIES PURCHASE 9056,MERCHANT,False,2025-05
T000288,2025-05-02,2025-05-03,MAIN_CHECKING,-50.17,EUR,TRANSPORT,TRANSPORT PURCHASE 2989,MERCHANT,False,2025-05
T000275,2025-05-05,2025-05-06,MAIN_CHECKING,-129.6,EUR,UTILITIES,UTILITIES 2025-05,UTILITY_PROVIDER,True,2025-05
T000280,2025-05-06,2025-05-07,MAIN_CHECKING,-115.74,EUR,GROCERIES,GROCERIES PURCHASE 2713,MERCHANT,False,2025-05
T000282,2025-05-06,2025-05-07,MAIN_CHECKING,-41.95,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5135,MERCHANT,False,2025-05
T000289,2025-05-07,2025-05-07,MAIN_CHECKING,-46.01,EUR,TRANSPORT,TRANSPORT PURCHASE 3594,MERCHANT,False,2025-05
T000283,2025-05-11,2025-05-12,MAIN_CHECKING,-40.84,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9431,MERCHANT,False,2025-05
T000284,2025-05-14,2025-05-14,MAIN_CHECKING,-45.08,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9889,MERCHANT,False,2025-05
T000286,2025-05-16,2025-05-17,MAIN_CHECKING,-42.49,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 8242,MERCHANT,False,2025-05
T000277,2025-05-19,2025-05-20,MAIN_CHECKING,-117.2,EUR,GROCERIES,GROCERIES PURCHASE 5557,MERCHANT,False,2025-05
T000285,2025-05-23,2025-05-23,MAIN_CHECKING,-42.01,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4073,MERCHANT,False,2025-05
T000273,2025-05-25,2025-05-26,MAIN_CHECKING,3096.0,EUR,SALARY,SALARY 2025-05,EMPLOYER,True,2025-05
T000279,2025-05-25,2025-05-26,MAIN_CHECKING,-128.96,EUR,GROCERIES,GROCERIES PURCHASE 6700,MERCHANT,False,2025-05
T000287,2025-05-25,2025-05-25,MAIN_CHECKING,-48.43,EUR,TRANSPORT,TRANSPORT PURCHASE 5719,MERCHANT,False,2025-05
T000276,2025-05-26,2025-05-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2025-05,BANK,True,2025-05
T000281,2025-05-28,2025-05-29,MAIN_CHECKING,-40.54,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 1601,MERCHANT,False,2025-05
T000291,2025-06-01,2025-06-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2025-06,BANK,True,2025-06
T000296,2025-06-01,2025-06-02,MAIN_CHECKING,-128.47,EUR,GROCERIES,GROCERIES PURCHASE 9337,MERCHANT,False,2025-06
T000292,2025-06-05,2025-06-06,MAIN_CHECKING,-130.2,EUR,UTILITIES,UTILITIES 2025-06,UTILITY_PROVIDER,True,2025-06
T000302,2025-06-05,2025-06-06,MAIN_CHECKING,-45.47,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9824,MERCHANT,False,2025-06
T000299,2025-06-08,2025-06-09,MAIN_CHECKING,-40.48,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6568,MERCHANT,False,2025-06
T000294,2025-06-10,2025-06-10,MAIN_CHECKING,-108.62,EUR,GROCERIES,GROCERIES PURCHASE 8560,MERCHANT,False,2025-06
T000303,2025-06-13,2025-06-14,MAIN_CHECKING,-42.24,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9903,MERCHANT,False,2025-06
T000304,2025-06-13,2025-06-13,MAIN_CHECKING,-49.04,EUR,TRANSPORT,TRANSPORT PURCHASE 4912,MERCHANT,False,2025-06
T000297,2025-06-14,2025-06-15,MAIN_CHECKING,-123.09,EUR,GROCERIES,GROCERIES PURCHASE 8905,MERCHANT,False,2025-06
T000300,2025-06-15,2025-06-16,MAIN_CHECKING,-46.06,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 1042,MERCHANT,False,2025-06
T000305,2025-06-15,2025-06-15,MAIN_CHECKING,-51.58,EUR,TRANSPORT,TRANSPORT PURCHASE 7730,MERCHANT,False,2025-06
T000298,2025-06-16,2025-06-16,MAIN_CHECKING,-39.75,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2143,MERCHANT,False,2025-06
T000295,2025-06-18,2025-06-18,MAIN_CHECKING,-128.81,EUR,GROCERIES,GROCERIES PURCHASE 9165,MERCHANT,False,2025-06
T000301,2025-06-18,2025-06-19,MAIN_CHECKING,-40.53,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9022,MERCHANT,False,2025-06
T000290,2025-06-25,2025-06-26,MAIN_CHECKING,3102.0,EUR,SALARY,SALARY 2025-06,EMPLOYER,True,2025-06
T000293,2025-06-26,2025-06-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2025-06,BANK,True,2025-06
T000306,2025-06-30,2025-07-01,MAIN_CHECKING,-46.21,EUR,TRANSPORT,TRANSPORT PURCHASE 7246,MERCHANT,False,2025-06
T000308,2025-07-01,2025-07-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2025-07,BANK,True,2025-07
T000318,2025-07-01,2025-07-02,MAIN_CHECKING,-45.4,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6188,MERCHANT,False,2025-07
T000309,2025-07-05,2025-07-06,MAIN_CHECKING,-130.8,EUR,UTILITIES,UTILITIES 2025-07,UTILITY_PROVIDER,True,2025-07
T000320,2025-07-05,2025-07-05,MAIN_CHECKING,-38.48,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4846,MERCHANT,False,2025-07
T000411,2025-07-10,2025-07-11,MAIN_CHECKING,-1800.0,EUR,TRAVEL,VACATION EXPENSE,MERCHANT,False,2025-07
T000311,2025-07-13,2025-07-13,MAIN_CHECKING,-122.18,EUR,GROCERIES,GROCERIES PURCHASE 9115,MERCHANT,False,2025-07
T000317,2025-07-15,2025-07-16,MAIN_CHECKING,-43.46,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2315,MERCHANT,False,2025-07
T000315,2025-07-17,2025-07-17,MAIN_CHECKING,-41.65,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2225,MERCHANT,False,2025-07
T000321,2025-07-21,2025-07-21,MAIN_CHECKING,-48.74,EUR,TRANSPORT,TRANSPORT PURCHASE 2480,MERCHANT,False,2025-07
T000312,2025-07-22,2025-07-22,MAIN_CHECKING,-129.6,EUR,GROCERIES,GROCERIES PURCHASE 9229,MERCHANT,False,2025-07
T000322,2025-07-22,2025-07-22,MAIN_CHECKING,-50.23,EUR,TRANSPORT,TRANSPORT PURCHASE 2646,MERCHANT,False,2025-07
T000319,2025-07-24,2025-07-25,MAIN_CHECKING,-43.49,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9864,MERCHANT,False,2025-07
T000307,2025-07-25,2025-07-26,MAIN_CHECKING,3108.0,EUR,SALARY,SALARY 2025-07,EMPLOYER,True,2025-07
T000310,2025-07-26,2025-07-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2025-07,BANK,True,2025-07
T000313,2025-07-26,2025-07-27,MAIN_CHECKING,-129.61,EUR,GROCERIES,GROCERIES PURCHASE 2644,MERCHANT,False,2025-07
T000314,2025-07-27,2025-07-28,MAIN_CHECKING,-127.45,EUR,GROCERIES,GROCERIES PURCHASE 2633,MERCHANT,False,2025-07
T000316,2025-07-30,2025-07-31,MAIN_CHECKING,-42.16,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6546,MERCHANT,False,2025-07
T000323,2025-07-30,2025-07-31,MAIN_CHECKING,-50.33,EUR,TRANSPORT,TRANSPORT PURCHASE 1474,MERCHANT,False,2025-07
T000325,2025-08-01,2025-08-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2025-08,BANK,True,2025-08
T000328,2025-08-02,2025-08-03,MAIN_CHECKING,-115.55,EUR,GROCERIES,GROCERIES PURCHASE 3385,MERCHANT,False,2025-08
T000326,2025-08-05,2025-08-06,MAIN_CHECKING,-131.4,EUR,UTILITIES,UTILITIES 2025-08,UTILITY_PROVIDER,True,2025-08
T000334,2025-08-05,2025-08-05,MAIN_CHECKING,-43.97,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2210,MERCHANT,False,2025-08
T000335,2025-08-08,2025-08-09,MAIN_CHECKING,-41.96,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5901,MERCHANT,False,2025-08
T000331,2025-08-10,2025-08-10,MAIN_CHECKING,-121.76,EUR,GROCERIES,GROCERIES PURCHASE 9153,MERCHANT,False,2025-08
T000329,2025-08-11,2025-08-12,MAIN_CHECKING,-112.83,EUR,GROCERIES,GROCERIES PURCHASE 3950,MERCHANT,False,2025-08
T000338,2025-08-13,2025-08-14,MAIN_CHECKING,-46.94,EUR,TRANSPORT,TRANSPORT PURCHASE 6881,MERCHANT,False,2025-08
T000336,2025-08-15,2025-08-16,MAIN_CHECKING,-43.64,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5097,MERCHANT,False,2025-08
T000340,2025-08-16,2025-08-17,MAIN_CHECKING,-55.82,EUR,TRANSPORT,TRANSPORT PURCHASE 5497,MERCHANT,False,2025-08
T000333,2025-08-19,2025-08-20,MAIN_CHECKING,-45.85,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5712,MERCHANT,False,2025-08
T000337,2025-08-21,2025-08-22,MAIN_CHECKING,-42.09,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4263,MERCHANT,False,2025-08
T000324,2025-08-25,2025-08-26,MAIN_CHECKING,3114.0,EUR,SALARY,SALARY 2025-08,EMPLOYER,True,2025-08
T000327,2025-08-26,2025-08-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2025-08,BANK,True,2025-08
T000330,2025-08-26,2025-08-26,MAIN_CHECKING,-111.06,EUR,GROCERIES,GROCERIES PURCHASE 7267,MERCHANT,False,2025-08
T000339,2025-08-28,2025-08-29,MAIN_CHECKING,-51.71,EUR,TRANSPORT,TRANSPORT PURCHASE 1359,MERCHANT,False,2025-08
T000332,2025-08-30,2025-08-31,MAIN_CHECKING,-40.37,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 1153,MERCHANT,False,2025-08
T000342,2025-09-01,2025-09-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2025-09,BANK,True,2025-09
T000345,2025-09-01,2025-09-01,MAIN_CHECKING,-125.89,EUR,GROCERIES,GROCERIES PURCHASE 9138,MERCHANT,False,2025-09
T000353,2025-09-02,2025-09-03,MAIN_CHECKING,-42.52,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3695,MERCHANT,False,2025-09
T000350,2025-09-04,2025-09-04,MAIN_CHECKING,-44.48,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5835,MERCHANT,False,2025-09
T000343,2025-09-05,2025-09-06,MAIN_CHECKING,-132.0,EUR,UTILITIES,UTILITIES 2025-09,UTILITY_PROVIDER,True,2025-09
T000354,2025-09-10,2025-09-11,MAIN_CHECKING,-40.43,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5835,MERCHANT,False,2025-09
T000357,2025-09-11,2025-09-12,MAIN_CHECKING,-55.77,EUR,TRANSPORT,TRANSPORT PURCHASE 2479,MERCHANT,False,2025-09
T000346,2025-09-19,2025-09-20,MAIN_CHECKING,-127.19,EUR,GROCERIES,GROCERIES PURCHASE 4770,MERCHANT,False,2025-09
T000349,2025-09-21,2025-09-21,MAIN_CHECKING,-44.95,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6977,MERCHANT,False,2025-09
T000348,2025-09-22,2025-09-23,MAIN_CHECKING,-122.51,EUR,GROCERIES,GROCERIES PURCHASE 3240,MERCHANT,False,2025-09
T000355,2025-09-24,2025-09-25,MAIN_CHECKING,-54.1,EUR,TRANSPORT,TRANSPORT PURCHASE 2233,MERCHANT,False,2025-09
T000341,2025-09-25,2025-09-26,MAIN_CHECKING,3120.0,EUR,SALARY,SALARY 2025-09,EMPLOYER,True,2025-09
T000344,2025-09-26,2025-09-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2025-09,BANK,True,2025-09
T000347,2025-09-28,2025-09-29,MAIN_CHECKING,-121.8,EUR,GROCERIES,GROCERIES PURCHASE 4588,MERCHANT,False,2025-09
T000352,2025-09-28,2025-09-29,MAIN_CHECKING,-39.96,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9697,MERCHANT,False,2025-09
T000356,2025-09-28,2025-09-28,MAIN_CHECKING,-47.34,EUR,TRANSPORT,TRANSPORT PURCHASE 7511,MERCHANT,False,2025-09
T000351,2025-09-30,2025-10-01,MAIN_CHECKING,-41.03,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3877,MERCHANT,False,2025-09
T000359,2025-10-01,2025-10-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2025-10,BANK,True,2025-10
T000364,2025-10-01,2025-10-02,MAIN_CHECKING,-127.3,EUR,GROCERIES,GROCERIES PURCHASE 2775,MERCHANT,False,2025-10
T000360,2025-10-05,2025-10-06,MAIN_CHECKING,-132.6,EUR,UTILITIES,UTILITIES 2025-10,UTILITY_PROVIDER,True,2025-10
T000371,2025-10-08,2025-10-09,MAIN_CHECKING,-42.15,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3531,MERCHANT,False,2025-10
T000365,2025-10-09,2025-10-10,MAIN_CHECKING,-123.77,EUR,GROCERIES,GROCERIES PURCHASE 1410,MERCHANT,False,2025-10
T000369,2025-10-11,2025-10-11,MAIN_CHECKING,-46.76,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2592,MERCHANT,False,2025-10
T000363,2025-10-13,2025-10-14,MAIN_CHECKING,-123.72,EUR,GROCERIES,GROCERIES PURCHASE 7242,MERCHANT,False,2025-10
T000373,2025-10-14,2025-10-15,MAIN_CHECKING,-55.53,EUR,TRANSPORT,TRANSPORT PURCHASE 1536,MERCHANT,False,2025-10
T000368,2025-10-18,2025-10-18,MAIN_CHECKING,-38.67,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5986,MERCHANT,False,2025-10
T000366,2025-10-20,2025-10-21,MAIN_CHECKING,-43.8,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5951,MERCHANT,False,2025-10
T000374,2025-10-21,2025-10-21,MAIN_CHECKING,-52.99,EUR,TRANSPORT,TRANSPORT PURCHASE 8264,MERCHANT,False,2025-10
T000358,2025-10-25,2025-10-26,MAIN_CHECKING,3126.0,EUR,SALARY,SALARY 2025-10,EMPLOYER,True,2025-10
T000361,2025-10-26,2025-10-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2025-10,BANK,True,2025-10
T000362,2025-10-26,2025-10-27,MAIN_CHECKING,-120.46,EUR,GROCERIES,GROCERIES PURCHASE 7038,MERCHANT,False,2025-10
T000367,2025-10-29,2025-10-29,MAIN_CHECKING,-43.81,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3290,MERCHANT,False,2025-10
T000372,2025-10-29,2025-10-30,MAIN_CHECKING,-46.96,EUR,TRANSPORT,TRANSPORT PURCHASE 7686,MERCHANT,False,2025-10
T000370,2025-10-31,2025-10-31,MAIN_CHECKING,-40.29,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 7367,MERCHANT,False,2025-10
T000376,2025-11-01,2025-11-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2025-11,BANK,True,2025-11
T000388,2025-11-01,2025-11-01,MAIN_CHECKING,-45.64,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3129,MERCHANT,False,2025-11
T000377,2025-11-05,2025-11-06,MAIN_CHECKING,-199.8,EUR,UTILITIES,UTILITIES 2025-11,UTILITY_PROVIDER,True,2025-11
T000384,2025-11-07,2025-11-07,MAIN_CHECKING,-46.75,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2124,MERCHANT,False,2025-11
T000380,2025-11-08,2025-11-09,MAIN_CHECKING,-129.56,EUR,GROCERIES,GROCERIES PURCHASE 1992,MERCHANT,False,2025-11
T000390,2025-11-09,2025-11-09,MAIN_CHECKING,-46.14,EUR,TRANSPORT,TRANSPORT PURCHASE 6304,MERCHANT,False,2025-11
T000382,2025-11-12,2025-11-13,MAIN_CHECKING,-130.69,EUR,GROCERIES,GROCERIES PURCHASE 2501,MERCHANT,False,2025-11
T000379,2025-11-15,2025-11-16,MAIN_CHECKING,-110.32,EUR,GROCERIES,GROCERIES PURCHASE 9920,MERCHANT,False,2025-11
T000389,2025-11-18,2025-11-18,MAIN_CHECKING,-47.77,EUR,TRANSPORT,TRANSPORT PURCHASE 3159,MERCHANT,False,2025-11
T000387,2025-11-20,2025-11-20,MAIN_CHECKING,-44.92,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5542,MERCHANT,False,2025-11
T000385,2025-11-21,2025-11-21,MAIN_CHECKING,-45.39,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4538,MERCHANT,False,2025-11
T000383,2025-11-22,2025-11-23,MAIN_CHECKING,-38.76,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4990,MERCHANT,False,2025-11
T000375,2025-11-25,2025-11-26,MAIN_CHECKING,3132.0,EUR,SALARY,SALARY 2025-11,EMPLOYER,True,2025-11
T000378,2025-11-26,2025-11-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2025-11,BANK,True,2025-11
T000391,2025-11-26,2025-11-27,MAIN_CHECKING,-46.15,EUR,TRANSPORT,TRANSPORT PURCHASE 1858,MERCHANT,False,2025-11
T000381,2025-11-28,2025-11-28,MAIN_CHECKING,-117.48,EUR,GROCERIES,GROCERIES PURCHASE 3001,MERCHANT,False,2025-11
T000386,2025-11-28,2025-11-28,MAIN_CHECKING,-45.25,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6383,MERCHANT,False,2025-11
T000393,2025-12-01,2025-12-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2025-12,BANK,True,2025-12
T000403,2025-12-01,2025-12-02,MAIN_CHECKING,-38.92,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9984,MERCHANT,False,2025-12
T000404,2025-12-02,2025-12-03,MAIN_CHECKING,-44.43,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9692,MERCHANT,False,2025-12
T000408,2025-12-04,2025-12-05,MAIN_CHECKING,-49.5,EUR,TRANSPORT,TRANSPORT PURCHASE 7532,MERCHANT,False,2025-12
T000394,2025-12-05,2025-12-06,MAIN_CHECKING,-200.7,EUR,UTILITIES,UTILITIES 2025-12,UTILITY_PROVIDER,True,2025-12
T000396,2025-12-05,2025-12-05,MAIN_CHECKING,-110.97,EUR,GROCERIES,GROCERIES PURCHASE 8802,MERCHANT,False,2025-12
T000400,2025-12-10,2025-12-11,MAIN_CHECKING,-45.59,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2768,MERCHANT,False,2025-12
T000398,2025-12-14,2025-12-15,MAIN_CHECKING,-122.52,EUR,GROCERIES,GROCERIES PURCHASE 9254,MERCHANT,False,2025-12
T000401,2025-12-15,2025-12-16,MAIN_CHECKING,-42.54,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2204,MERCHANT,False,2025-12
T000405,2025-12-16,2025-12-17,MAIN_CHECKING,-40.88,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2624,MERCHANT,False,2025-12
T000399,2025-12-17,2025-12-17,MAIN_CHECKING,-113.57,EUR,GROCERIES,GROCERIES PURCHASE 9543,MERCHANT,False,2025-12
T000402,2025-12-21,2025-12-22,MAIN_CHECKING,-46.03,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3430,MERCHANT,False,2025-12
T000407,2025-12-23,2025-12-23,MAIN_CHECKING,-50.65,EUR,TRANSPORT,TRANSPORT PURCHASE 7779,MERCHANT,False,2025-12
T000397,2025-12-24,2025-12-25,MAIN_CHECKING,-119.02,EUR,GROCERIES,GROCERIES PURCHASE 9408,MERCHANT,False,2025-12
T000392,2025-12-25,2025-12-26,MAIN_CHECKING,3138.0,EUR,SALARY,SALARY 2025-12,EMPLOYER,True,2025-12
T000395,2025-12-26,2025-12-27,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2025-12,BANK,True,2025-12
T000406,2025-12-26,2025-12-26,MAIN_CHECKING,-54.76,EUR,TRANSPORT,TRANSPORT PURCHASE 8046,MERCHANT,False,2025-12
